carID,price
88813,9500
105533,30309
97693,16115
106423,8482
88858,12853
79568,19881
78667,45459
106744,19668
79183,17637
92329,18721
93551,77495
84807,6550
106251,20565
86816,10628
85547,8735
101577,10763
103281,8441
101919,10785
97281,9266
85353,20746
99143,7036
89606,15666
108144,16882
94628,21568
78418,30609
90238,19162
97412,10554
95368,18190
80945,27613
101657,13442
92454,33342
79075,12014
81257,15428
99019,9382
91946,9530
100356,7864
88464,7183
82081,15692
97199,12275
99762,9066
101497,6952
83716,12603
99067,19308
107895,18443
84198,3329
106770,22124
87767,15563
102945,10409
95956,20451
81644,21882
86278,6579
79399,11483
80474,15491
94588,29945
108471,13945
93417,15068
104702,22568
84151,5311
76589,12834
104490,8460
86365,9279
90620,5784
81071,48973
92311,25295
103019,6653
100231,11308
83298,17978
97958,19866
95436,25613
85413,17346
104619,14083
84835,6664
86314,14454
91780,35528
88338,13071
98012,9403
91161,23345
108156,6241
80607,18298
105607,18799
106586,10155
93442,10194
101779,11101
86324,10953
101056,7637
89524,9001
96619,6329
102914,2300
105085,25070
88414,17458
94174,14929
77296,13539
93567,16689
90823,11193
83440,8643
91053,19387
87349,16017
93853,14925
88334,4606
97251,15819
108429,25831
90331,10619
86234,9769
102632,7505
82553,7400
105227,18977
76476,10719
99277,9180
107214,18458
101622,9768
91446,17500
102009,9590
87852,8077
93868,19476
106100,21658
84477,16273
90371,6351
101643,4847
92270,31391
91036,29526
93120,12860
96986,11853
88712,12665
107673,10308
94689,48164
91664,34743
101139,6806
100211,11256
84843,14780
99077,10912
86601,10363
82207,27523
83457,10235
78306,34503
102397,12900
103423,15471
105818,6939
97146,15587
95680,18512
102459,7298
107092,15927
92734,41356
95647,26116
77576,12969
101530,12787
87264,7576
88978,11291
86197,8224
107810,22911
81681,16966
105951,10362
103476,12685
100268,2738
92647,21809
80498,18412
90634,24983
86670,16726
108110,4550
83881,14603
77006,15541
83528,15481
86178,7227
105430,8038
84321,18645
90491,14127
86339,15092
92286,26586
101926,20289
106776,16684
82619,14587
79817,17186
79626,16320
87043,15270
106571,17188
87059,16792
97729,12689
100298,11408
98256,13036
97907,7093
95953,18944
91657,54795
101343,14916
82111,61580
108388,14027
88818,16227
77029,29874
104074,18641
86201,8231
81545,14848
87713,16963
92371,22471
77156,9949
76880,23561
88282,12829
96654,31162
97866,26262
90293,4483
91292,21207
77320,16168
90383,7909
100241,10813
107973,9798
79074,30399
92862,19938
96379,15547
100683,11026
76236,28545
99113,13398
100305,11514
86570,8601
93251,13148
95890,18924
104632,25119
84213,21652
107818,24195
101521,11520
83053,16028
92890,18775
107449,12868
84022,9073
90915,18872
80324,50871
81352,21414
94642,16679
76123,29502
79202,28092
104174,25016
91030,25027
107033,16218
102759,3864
102192,11817
101885,8403
97716,15599
81631,14258
81759,27362
98702,9432
105784,23896
81817,21258
86529,12995
97857,9665
82820,18925
79072,24321
92301,25809
80309,13500
102835,6398
93599,17545
90253,7137
92875,23732
83698,11156
104398,50271
96860,24356
105925,28652
97861,10431
80226,21269
92699,21173
85949,7816
92215,29579
84214,12966
106157,13389
87047,16617
102413,11886
97955,12170
81441,31062
101029,13635
91634,20769
84859,7602
93328,23361
97318,7968
108048,15015
97815,7297
101921,7052
96260,6675
93491,16876
95257,15000
83326,32756
82475,18391
107393,10813
94132,23697
103233,14396
88140,12544
88395,8514
95094,85962
95939,20787
108234,18181
78788,26704
93021,22721
98301,30878
104221,9834
92384,23358
76288,25541
99805,13267
90900,9910
77888,32151
100126,8107
82197,41907
90987,13257
105383,21478
100476,8598
104238,8772
89211,13062
97794,4896
105692,29126
98699,12555
104212,18075
107544,11807
107748,11907
103427,7474
84063,7231
98384,8088
91209,10983
101379,8838
78090,67531
88321,17209
78786,19558
90751,8150
85706,18027
100853,10856
106131,18783
89397,12349
76263,3127
108441,39086
88221,12589
92526,24029
81169,24544
99853,10604
105516,9564
85227,12215
101567,7065
84331,15962
78187,31569
94441,16169
100067,5345
84660,15944
98951,25588
93815,7217
76848,17754
83378,15942
79966,8021
98219,12407
89076,11696
86619,14952
106225,14242
76793,33612
88351,10546
107927,26203
93374,21786
84067,15251
100355,14083
82099,35921
96457,12114
103061,17989
89169,15786
97340,6671
82912,20662
82266,13204
78561,52939
100839,5150
85302,2687
99375,11894
99881,11406
88083,7205
86412,7234
84852,9428
89087,16963
77702,53691
94308,24549
100896,8116
88225,11120
89796,4330
101985,5477
77360,25426
92220,33942
83866,16658
103140,5102
78348,15560
95353,24446
81413,14083
77106,22014
103700,17495
88524,11314
87461,12800
78565,34741
82507,13110
95578,2538
91998,18500
98342,18770
96413,12125
78273,30251
105735,14413
83640,17697
100599,11395
108024,29326
85550,19931
82875,8233
93272,10090
87870,10150
83279,11612
105742,16404
96152,25332
97215,20020
76322,59641
104938,25623
81197,13460
94638,14876
78474,32223
78282,14491
83765,13799
81798,19047
84877,15149
107924,11600
107870,10335
86640,2632
90317,12391
90787,13901
102045,7511
95893,27998
104067,12050
83702,8509
88581,19238
76140,20391
87782,15839
96924,29141
81993,31216
92440,24342
97803,6981
90468,6711
77617,29976
108325,13571
78387,23084
93953,101868
87120,9356
103344,9279
86899,11270
79585,25187
86908,9918
101362,16933
89150,16257
92083,16726
81913,17818
86370,7720
78733,19931
92552,23988
89154,18139
97775,10781
94930,60835
79476,13513
76220,10728
98869,12818
97474,16505
99008,7400
107702,25990
102495,13759
76423,21166
76460,10756
83918,11171
90937,25717
98893,9026
95015,61172
94231,20874
107866,19191
91935,16910
94141,25445
84712,11281
85125,15358
102606,15473
82305,17065
83086,8241
87329,9660
100213,9451
93661,26265
95973,25957
103243,6855
77036,12849
82262,8200
103648,9187
91920,22761
85960,10268
92632,33638
97381,11449
100466,9585
77087,14977
89734,15122
83766,11416
91812,66358
93927,50630
93439,12506
98318,10450
86863,10986
95233,18245
78974,15468
89793,9178
92799,23500
91635,22660
78414,15051
90596,12949
80519,33039
89515,8380
86481,12013
92047,15110
77635,17975
98546,7906
93556,14336
76764,32406
104600,15266
107170,25440
104809,9650
104957,41549
100565,13855
82733,10558
90487,5665
104778,4263
106916,30816
85771,9477
99896,9876
94796,16360
105856,17025
85845,12348
102590,9342
95913,41966
104395,14890
96422,13712
101279,10605
98041,6173
90702,8806
104988,13129
99996,15976
103713,8954
79170,36869
80452,11602
105657,27140
94986,21796
106339,11487
98568,7530
88304,7110
87628,10688
92003,20582
97111,10257
98892,14564
97778,10505
95960,29878
80575,16696
94709,22742
103647,9276
87784,9659
77344,30799
104068,13249
94747,23929
82797,15072
77079,15605
99217,11163
84624,9668
79999,40914
107791,11000
86274,7225
92407,14449
98109,24001
104428,24256
76693,17984
96321,7924
107222,10818
80693,14868
87795,10905
83814,10233
85548,10105
103252,9364
104453,18579
80578,28860
103826,6276
103199,6445
97338,7256
107287,11422
77059,34845
93965,17385
89513,8911
83064,8434
103490,12540
99116,6926
99690,11719
96405,10152
96969,8643
84317,18191
86480,17031
78305,50918
96458,17019
96847,12494
87888,10187
92753,41408
84191,7368
84830,9787
100910,6968
94969,50056
89103,7850
93092,19305
106511,19279
100549,17933
90741,14878
78118,18925
94087,12952
87584,16426
107254,12503
105985,20397
88323,14224
105221,11914
101901,14112
90944,32100
98634,8638
94057,18646
77391,10632
77284,40965
95838,38475
105720,12393
97257,24556
96339,6847
81848,34367
79581,24149
97762,9174
101710,7389
104892,9082
98689,11880
102340,9544
103335,13874
80348,19264
101717,5692
84797,16008
80101,20974
83224,14040
93736,14834
78612,15859
80009,12054
90246,13690
83348,13421
102263,15101
84153,16652
90556,15780
83726,10971
86153,5651
99219,12384
79008,22973
76574,17552
93345,9311
89271,19094
84424,16281
104788,20674
96178,13193
90344,11636
105532,27169
83994,10868
91151,27670
77889,33758
76382,19499
97738,6607
86371,16337
79800,47596
79323,24880
88652,10895
94397,21464
80125,11637
103621,8740
103073,10395
104977,21092
101232,10285
92921,10507
96524,19427
108206,7165
98011,8714
82282,55905
92162,11352
91162,23572
98222,6385
106388,25307
76194,13089
93165,15690
77080,21627
88188,10552
95987,10571
82919,20689
106334,9434
92868,30621
83314,14756
83498,19431
99081,9482
101875,10806
76353,37545
97969,24285
86292,22098
76622,27931
103480,19208
85818,12561
83971,11532
97382,16551
101439,8050
96661,13154
77795,12883
105731,21825
91696,13705
93939,20323
97415,11789
103354,9928
98909,21879
78125,20705
106866,9253
98910,7634
106208,22140
89885,6913
76580,12869
95892,15691
91957,18520
99645,11972
79562,48607
82838,6702
101076,7997
81361,23638
108419,15720
93085,16129
104426,19214
88313,11879
104866,17794
101788,10167
103172,10975
98374,23100
107111,22681
93480,17868
94099,46621
100358,11604
82106,31858
92783,27902
95978,15169
79394,13437
81521,22308
88260,7509
98649,9510
81422,16372
86500,10987
92997,12052
107940,8693
80225,49115
94805,25754
88709,13176
106470,10403
78835,17038
90721,10739
105429,39755
107998,26702
89287,10663
77311,13362
87200,17442
95348,13897
83148,9837
100616,12072
81487,54776
85031,11497
86761,9481
108219,23898
106290,13132
81428,9817
94572,30970
99173,12106
85760,10288
89013,24761
85726,12634
98647,8603
76300,43548
76204,15003
99199,24105
81833,13923
79245,21670
83196,11327
85013,9671
99200,10081
96238,18356
96548,32915
104251,20541
91169,28239
91530,19399
103143,6647
106804,11328
108066,21764
76048,46591
75977,15276
96347,10981
90190,16427
77081,28806
83861,5064
100546,6117
78182,29942
89589,10997
85606,7627
78359,20423
97559,15531
76721,15674
88097,22656
87435,5382
80798,13881
90537,5694
100528,7723
106401,20972
81910,14456
92691,25654
100615,10079
77234,50092
78332,26075
77572,4864
90150,7302
105917,10033
76449,26882
93412,17448
86269,15935
87995,8549
100075,6784
80021,49009
90343,12155
106349,10183
87255,10687
85507,17521
76232,12573
106308,15128
92289,18442
104499,31191
81788,8173
100405,12460
106380,12819
81018,17982
83259,13042
94489,34495
92430,24987
82401,12741
79510,51568
84456,19093
98445,11337
88466,16251
94340,18141
104411,18159
85378,11419
93363,28465
108217,26035
84003,9605
78674,14005
83754,9145
107659,34548
104134,10160
80428,13335
107034,11266
105024,21511
105501,12577
100183,13358
96262,14261
102419,11676
76520,18217
87564,7876
95034,15937
102071,18259
92236,30043
108245,13301
90472,5888
91733,18211
86418,13757
91544,16248
108294,6502
103067,15759
87683,13030
99427,7382
78592,14798
79477,29184
100575,6830
103629,20936
86341,17204
87901,7756
100467,11618
77769,14087
90466,9547
105120,30014
94434,29100
90333,9410
100483,6199
91083,20813
86536,11365
108361,14867
102652,14298
84120,12815
99541,9998
80658,12441
96028,22416
82478,8551
99296,15225
92923,19895
84564,14989
83515,10913
80070,29736
104027,19255
79391,19377
108108,7607
99156,8207
94668,22112
107534,11452
88509,10295
78713,32523
95033,27476
105878,13093
84590,11394
104297,17687
93140,23716
95943,41028
87298,18684
105774,9652
98658,6847
87070,18629
99465,13425
105845,7854
85369,21845
83600,7109
93030,33112
82159,24520
88527,11327
94866,12478
81680,27760
85293,13047
83020,10928
92112,10638
97809,8858
83970,7379
86745,15882
100652,10705
78837,25298
96354,9339
90084,10594
84838,16265
90416,19242
82908,6736
81469,20230
97939,16343
84109,4526
94042,40920
78843,20106
94386,32111
79961,41232
98556,12618
78323,15490
98349,12097
104599,11976
92804,15941
81485,19858
86984,12692
84902,10970
87230,17031
101698,9409
81187,30044
91728,26455
90136,19815
96483,9270
103424,14732
85712,16786
85509,7680
79976,20353
93406,22581
84108,10513
82598,10468
88086,9961
78975,61609
78989,19978
93597,15692
76707,24864
99370,21480
90372,11417
97227,16678
93053,25115
99724,9853
101261,9953
85273,7397
105019,20868
107234,13140
80816,37394
101175,7299
105866,40362
96858,8713
96226,8514
97454,15638
94540,27206
99937,13304
96637,11548
82607,9118
107708,24422
104404,20740
80758,16173
99346,13457
100310,14590
91670,28188
91353,26185
96061,11317
88206,16772
101814,8727
82298,9842
94958,22312
80444,30077
93957,28463
100830,7506
82523,10570
96073,8989
87933,15446
100553,10386
86623,11346
87445,9604
87890,11408
103149,15363
102862,11167
77553,22318
104728,16230
77884,33694
85105,21674
76064,51009
86071,9319
97148,22268
76161,17882
82950,6901
87334,7672
104120,5766
104591,5435
106665,14545
103766,8317
104087,9421
95947,37593
87165,6659
76294,21547
108455,19935
85399,9366
84698,10774
80713,11167
85799,7465
100254,10868
80264,9962
94211,10116
98839,21805
99631,21653
81506,32225
76167,15395
91308,35573
78803,18708
92010,15165
99424,7252
82042,14926
89760,8432
78489,28675
102712,10890
90935,29317
102912,11377
99041,7874
79903,41001
96670,8466
76729,34546
91107,25975
87286,12279
102303,9485
106623,22111
86955,14244
90173,19601
99829,6220
106155,13669
95426,53455
82218,28907
97534,7328
104186,15449
94450,22327
77720,32958
83278,11869
90401,16474
95842,20585
77025,14563
88288,11018
83552,18198
91467,30853
78417,25807
81312,27212
106656,13277
93396,21327
89063,10489
94830,17819
98183,5059
101338,11773
86784,10277
99315,8838
100058,6014
89181,11175
92271,26814
97562,12691
79601,13655
95361,15118
82021,16395
80766,14328
107591,19847
97689,8442
77322,16868
83942,9726
80703,37945
84304,8874
92976,21609
104652,7221
81684,27403
90189,10896
92960,37336
91335,18883
105310,15413
97940,10043
79726,19414
97677,14663
76868,28475
82008,56998
96078,18291
87835,16831
79247,16844
77781,12117
83214,13719
108215,26219
93824,29621
80787,12923
91615,41415
80389,33827
103596,13186
105821,19905
82476,9294
95265,17811
98399,22598
76238,24656
99100,6188
104714,9478
90919,12471
83623,28864
104865,11660
82002,15840
78910,22117
95502,43595
103857,8708
97624,12303
85720,11419
96531,10634
83085,13653
107580,19342
100283,11715
82635,10853
83319,6199
82752,21301
89036,14724
83309,12925
91103,24450
78064,67719
93250,42200
104512,15165
79857,8903
105526,19962
95901,33318
88558,9910
106352,20336
77802,16624
87315,8905
78742,27924
102737,9702
102515,8293
89811,7303
83376,17492
81478,26618
90640,15532
77782,11308
95954,16991
102593,11068
103795,9884
90806,9237
89657,17136
86003,14160
95380,19580
105152,20357
89783,8534
94941,10986
97059,12524
94104,34560
108398,11735
84930,8827
107156,19103
95687,17701
97033,8845
103036,7440
85849,11095
103638,9746
76938,28736
86884,5218
88711,12032
105179,24724
103858,12377
105362,31454
77038,17300
98935,17709
83763,10548
106254,21646
96326,21349
91225,34178
90336,22476
99070,8324
88213,15183
80925,50997
99202,12804
98190,6623
93632,13546
103377,7546
106788,20770
104266,19843
97957,10910
79055,25857
99963,11528
104883,13381
77565,20096
104641,9462
92456,22741
90989,36550
96336,7998
75990,12704
81685,29936
93610,28186
92156,24785
98823,15564
92141,36004
87756,9172
87211,12004
93983,30221
87098,6305
88453,16710
78408,15897
82661,8923
105658,9404
82377,11785
86738,12567
90498,7851
96128,17527
81136,22773
96840,9709
104970,20469
102228,10013
77466,17513
77981,10390
94406,61092
107110,12269
106442,20527
90593,13224
85731,8491
91243,21542
88327,16576
101596,12248
91216,27116
82093,44997
106882,19756
89713,12849
93144,4854
88299,17826
78242,20569
93200,25651
97874,12381
93836,41311
77774,32342
94322,24755
98230,11583
96006,10342
85959,15746
88398,16822
99305,6268
86936,15120
107147,13788
89432,17795
104475,16531
93164,15465
77276,17086
107454,18640
89979,23583
105360,5970
88586,10359
84105,14543
104625,13146
78707,22450
98962,5139
105679,7657
107418,12324
93072,63659
78519,17665
98281,20579
99872,7469
99188,4703
102719,15120
107129,11212
86785,16174
80533,17637
78168,19278
96300,33363
85605,11630
77676,16131
86360,9488
95177,40260
77263,8445
83488,19564
106949,20188
86400,11605
103763,11231
98495,11231
94363,7080
101940,9331
81366,18225
99546,13467
80651,15584
101196,11773
102050,10365
99804,8172
87153,8232
81225,13503
76181,23033
98469,18929
93979,12790
87480,19161
76369,14785
88375,12950
79983,13451
87393,15314
88732,10208
85383,7570
101126,6018
95928,17789
103011,3467
80083,37299
96118,10995
85674,13651
82917,17272
91143,14947
101645,10972
92817,15604
97402,9055
83885,22531
101758,12323
98594,10079
102018,807
77568,17523
92202,21981
83954,13599
92567,10665
99006,30932
90732,13960
81955,14373
82585,11595
106285,11283
93620,19949
90725,15750
92088,13327
107174,5809
90304,14148
104127,17495
98880,8720
83303,6235
94770,31090
89074,18177
107549,20579
99624,20790
105181,8819
88189,8214
76455,21710
101020,9521
76745,14440
89568,16536
83478,9958
85747,15940
106272,28810
82872,16979
107532,9420
90049,8975
81364,12075
98040,9038
102958,14721
79260,29913
92243,37952
88478,16941
86621,18170
104072,21911
90813,13881
107620,19542
85958,8695
91758,26554
92388,37360
95940,16396
95423,27543
78205,13167
92781,26951
76964,18175
91309,20389
87312,14817
99960,7659
105615,18339
81777,13572
90088,7796
101916,8222
102032,11952
78757,28042
85089,11082
107536,12436
79554,10648
100053,12655
102087,17083
79180,42254
78292,9832
87547,20208
96714,12016
101388,11492
98889,7358
90037,10862
95831,27894
101678,10131
77780,26387
104014,16597
105304,6900
77837,19284
88541,7044
89143,18679
90294,18181
94097,21765
99108,14204
107044,11569
108467,21443
88739,22505
102441,13495
86183,9736
106346,12628
84130,14998
107757,9597
84412,11083
96522,30740
79372,20657
106945,17424
88312,7663
97814,15312
94724,51431
79892,17369
94500,19472
102161,15701
85073,11279
103316,11768
81537,14326
79187,30651
93646,27087
84942,11702
105305,35045
102440,7841
99694,15476
97189,9192
89680,14492
104471,10642
98066,5320
104541,10658
90039,6948
99640,14805
85034,13878
105699,9953
103097,9038
79154,26159
79730,21711
93954,19602
106821,14458
108129,10246
81433,21824
106810,9906
89340,8359
92137,31023
89457,6683
91797,23211
92334,21007
99141,18072
104901,16216
98189,8817
95071,21792
85149,15961
83164,14055
79589,2252
96533,23349
79514,20950
97024,16927
84010,7646
77716,36334
99999,8261
91937,29496
83222,17464
83874,12953
85379,8312
80923,31465
87263,17596
77648,14698
90784,22459
76092,27361
85877,10209
108297,10076
81020,32981
80092,26429
94008,19133
101425,7119
81218,23121
102599,15464
79959,23089
88223,16589
97792,17533
98438,7474
107986,36403
83947,7360
105867,20001
107403,19748
88885,14104
98450,9645
83554,7018
92398,27302
97238,4859
79115,51888
92394,15279
86813,11878
106364,9391
93974,24233
96921,7756
76493,15702
76358,13979
89895,8914
91354,22767
105589,19866
96412,26278
98970,10550
103020,9653
87261,18851
76112,29953
96166,10961
90696,14230
94089,26227
78422,17175
106298,11862
105489,18718
108304,27076
102353,7361
76411,18469
84847,12980
91646,12412
76141,17445
90730,6316
100429,12126
85989,10606
105539,11695
79951,35961
96676,6738
100762,5566
92509,26330
79582,26395
108529,20152
86542,11908
80669,20574
99953,12777
93023,16057
102223,15104
102167,7150
84525,8344
76654,31140
96998,13383
94337,18084
105106,9449
77494,36794
91245,27580
98303,23747
96838,25766
82064,17122
101129,8555
78108,12853
95497,18998
81175,12172
89631,33246
93976,20398
86199,20255
106842,4132
78263,11991
89187,16290
104396,22086
87198,21797
78994,13413
82655,10135
76432,18569
95404,20936
83767,12681
87719,10169
105980,9952
99851,20422
80432,8699
80344,28988
83694,21454
96247,19913
86395,19514
103276,8858
80262,13780
88698,4194
101575,9866
101293,3462
76732,17347
108287,21478
100140,10049
85239,11233
85252,13507
77174,10922
86250,18501
101740,11251
108134,8962
82406,32641
88667,12088
96978,8905
78635,15548
96572,9204
87841,11349
77951,16520
77253,10922
99102,10569
105959,6351
91687,27215
83483,6345
80361,46206
94647,12500
100857,8046
82465,12336
100672,9427
88369,15601
89345,11975
89610,7317
108452,50249
77913,53601
94990,35481
78501,12277
78393,13002
101975,7562
93585,36829
80079,22681
92292,33322
88595,11977
107865,19638
106687,16389
101741,14289
93999,19354
107722,15076
80167,26836
81844,5000
77048,19000
107873,21282
84939,10281
106486,19587
84683,9102
83721,25251
95371,16677
77370,25584
81285,18841
92306,15709
107739,24481
89483,8617
78832,20383
95190,26734
100747,7051
106957,13322
101143,8357
92745,31895
96890,3703
76809,11073
101202,9819
98845,18300
106599,8973
102195,7661
92630,24173
94558,19499
93959,23533
77993,31872
105814,21448
90144,13937
102474,10357
93582,38876
95183,19376
102451,6974
90109,3748
78889,18930
94338,23282
88104,15970
99955,8665
91274,17730
82254,31457
94279,18819
84677,12303
86814,21864
107316,17738
108497,21288
97403,14001
104859,10170
76106,28661
77307,31194
105083,15344
101644,7674
75980,26048
80678,28002
96987,7130
84261,13886
103391,9246
84290,9139
103179,7608
92887,20716
88486,11798
95325,20218
108122,5067
85364,14811
80688,34616
84356,20282
82717,17191
95166,24329
81154,11898
105294,23240
101409,20226
90808,14735
91000,29757
107931,31219
80058,18867
90511,16702
92525,31280
90057,11569
80266,12961
84467,13855
90576,17073
82575,15843
91601,29279
80196,20071
83418,13837
97121,16862
102024,12456
85225,13927
107001,28384
82592,15564
96681,12654
87462,10145
96787,12617
98868,5959
86472,18859
91250,19759
84328,11401
101840,7870
78225,20561
81026,9791
82325,9857
106596,12970
99810,16765
88054,17454
80041,30981
102577,10890
95870,20361
76937,19818
108359,17124
102482,11600
105228,21482
94110,50108
91022,44037
84243,7909
88868,19023
86994,15163
103924,10402
102415,12969
89954,13254
98212,6422
101117,9727
103865,10240
81944,15100
87371,15736
103778,6837
84310,18796
78146,24932
83910,15566
96498,34669
103937,2140
97439,14696
85156,9649
93197,17429
98573,7678
96816,12776
94610,18581
102536,4894
81021,13834
105037,20734
82891,16628
83601,14416
93413,15625
84517,10586
98296,9636
83442,12619
83641,11656
106454,26078
88540,6622
101350,17623
86741,20315
79411,48599
81400,17732
92460,13959
76076,27980
85593,11929
99476,9480
99991,15143
80184,20478
91365,34832
87967,9973
97960,7140
106216,9765
94470,35698
105054,22886
76801,19860
84376,12650
95818,27304
101354,8064
81184,12734
95386,28130
94813,18929
100188,11494
97816,15820
101948,7135
108229,21399
77604,23599
103052,15938
83998,8884
103163,9223
78407,21850
106267,14186
84808,17744
102176,5158
103807,12098
102936,9621
77803,20541
91153,18312
96806,27269
107797,18473
92654,9372
82110,36597
92570,21280
84350,12524
82022,35428
101036,11980
93012,17719
104053,10574
79339,19656
79767,9650
97252,14323
95098,27702
99791,22087
95121,20849
100598,8419
88806,17274
93433,16058
85064,19696
103820,5421
86190,19915
96438,18222
106282,9704
93667,18509
93191,15659
103899,9754
93568,38309
104546,24131
80852,26168
91782,15073
100867,16705
96727,8147
88787,15373
80175,13487
106215,23147
82884,10170
99701,8838
96972,9273
102844,16160
85912,7439
105580,13988
92949,17766
95794,26686
81410,16392
103413,8044
94880,23367
87634,7898
94036,22481
82130,14656
97256,12715
103817,10805
104456,8678
78003,14617
104097,14587
98797,7168
107315,17845
106755,28804
81147,20448
105271,5690
89017,7630
90194,20337
106608,6934
106146,27169
105471,13249
104538,8877
78198,34089
104720,14411
94900,26558
94045,33690
100816,12587
85400,8369
96876,24813
93515,25162
94077,25377
87247,23324
105067,21132
95538,47668
79301,13325
89679,17109
90677,22759
100348,14910
82373,23981
104030,15039
91200,27921
108132,10117
96587,11718
92498,19307
103409,10726
91232,22081
80016,19961
98705,9604
94058,46872
107248,17105
85165,6288
87202,14634
84291,11572
96682,25943
76451,34032
91004,20378
87541,12632
84735,8531
86029,13047
87675,10724
79434,30719
104691,23670
95401,12835
103975,10348
106441,12349
105335,21966
86453,6023
84490,22245
96908,12504
87472,10754
99908,4571
84898,10154
87539,11107
100666,14662
82231,17404
92648,23223
84694,9140
81594,8508
82685,9045
76620,35488
76943,19617
80231,22528
94782,10858
83815,15597
101713,10968
86358,11434
98701,19519
106421,11246
97920,8663
108072,17342
91315,22130
98550,12283
99263,6583
95373,16149
80445,10730
76982,17112
85544,10707
101977,11889
80279,22982
102808,7376
107325,14097
79988,20495
83473,6156
80074,24631
87094,12562
80523,16414
84129,14278
100159,9910
94256,26758
79199,26571
106674,18577
76299,14744
82217,35104
87294,16515
87361,7660
105782,11268
99109,12219
97733,23063
80963,22289
105129,16351
103322,10953
90068,14568
93845,18183
104956,23559
103473,7202
78167,21415
80718,35790
85621,15900
88490,9756
105456,12656
98490,9842
86488,9022
107303,19802
106463,10369
100403,9448
86991,20671
95381,40044
85219,9595
104635,20290
99004,11998
80747,26927
97854,30217
102646,7905
93364,37118
101209,6004
89140,16427
96244,10483
93727,15873
82138,24066
97759,18487
86015,15521
81090,25122
106085,8059
101600,13370
94831,23964
96566,12893
82361,28126
80479,23003
82068,10421
104750,10471
93539,17049
98127,9869
96971,14621
94105,21531
95326,19299
107438,15097
100536,8943
92659,18730
94809,31285
84186,7076
85631,8653
86381,16680
78721,22475
91773,19321
90453,14727
107225,15674
89949,11724
104531,12310
76979,17381
104743,7961
87731,9245
79915,8413
105072,29788
99332,9438
88800,5894
89522,6811
105361,9705
96528,14017
101546,6011
78680,21090
87029,14038
80591,54117
79887,24239
76107,31148
78272,15168
88116,12147
99644,12326
87595,19396
79324,17620
76408,47938
79173,14314
95084,11085
95455,23389
83809,12220
107320,14460
78828,26499
76284,14866
105622,11050
99344,7458
79395,16853
86906,11787
107576,10711
99418,10940
89050,14520
83758,9771
76289,31630
95798,33552
76119,22751
87583,19130
93110,18512
92911,20814
99758,7880
91697,30160
85260,18339
108475,21095
84184,10378
95737,19090
105286,13921
105354,12375
101587,12749
99526,12368
82328,15059
91052,16406
81332,49379
84562,18631
86175,18578
94828,27337
76792,36036
80436,18880
88143,10414
102644,15677
79459,25848
82225,14399
83772,12516
82109,22445
102803,10420
91947,51304
88498,4908
104204,17316
103303,17161
95989,21971
90917,30889
104994,15011
91408,20946
79084,23784
94840,9374
103127,13959
93504,16285
88642,11929
95535,29981
82775,12775
96490,10498
77545,47318
104939,7421
97679,12248
95462,14873
82601,7083
91541,26009
82997,17938
86757,5753
86498,16216
78468,15927
98262,22913
108488,24520
84813,10663
84965,8786
78478,29736
98819,17063
101543,13924
82061,24623
101359,12019
107203,11020
98811,28789
102982,10450
89603,21157
95083,58561
102426,10709
88264,12160
87119,12463
86554,16175
103454,15938
99382,20735
84255,9293
101580,8653
82690,24165
103650,11547
92587,80425
92831,13674
104410,20293
89264,12504
82865,16590
76984,22618
94265,24280
76786,9638
86379,11255
89735,12247
97066,13030
77007,19859
89137,13993
78243,15026
76669,27753
89281,18540
105621,23012
84020,11390
90142,20766
79677,23110
101025,13478
101821,10892
77424,15147
80188,20765
94655,28718
85282,7700
78763,11214
85774,16418
79278,9750
84460,14886
81489,26493
90788,20162
90191,10821
106772,31850
108112,20330
84380,12090
93636,64435
103749,8560
93435,13460
81394,11581
82146,34313
98362,3162
88250,10406
107041,17366
103478,15243
89273,9810
93583,32879
92107,25543
79557,7800
77861,10454
84591,20015
102756,5467
91798,24157
100309,15136
94987,22575
89991,14196
81523,22851
82815,14790
84366,9259
105609,7356
89695,6816
86242,16639
82477,5689
83774,8449
103676,9126
85371,18974
77386,39077
93572,10731
77535,23543
97174,11203
78330,35668
94032,13353
97537,14392
93975,13798
80657,27887
85971,13704
77536,13700
81757,15357
81232,27582
88606,9816
107709,9307
79596,21151
85671,17182
93617,26183
104211,16544
98843,9731
76153,47611
105258,8365
94812,27697
82892,17528
87816,13959
90058,6663
95471,10182
90419,12607
88777,13779
101559,8447
86808,15570
93637,19743
81562,14164
76442,33194
79967,28257
88683,19496
78139,9101
86530,11160
77000,28066
101915,11138
90706,11539
77396,18435
83475,18116
104217,15307
101461,7950
82676,7412
104438,13011
94757,23435
84916,14890
85934,19163
93051,19295
85136,8517
86448,10392
102828,10048
101564,9334
85740,22389
107725,19095
77165,21056
107859,14583
83065,8461
83470,29332
82147,24012
103691,6054
84024,13642
99630,9631
105243,17695
103804,8716
80130,10328
97317,8052
78532,35511
98989,7062
87716,8896
103640,5196
100541,16993
101428,6062
100899,4688
91739,27517
94502,41834
93919,25490
79707,50086
91516,36265
93156,25554
93340,28213
86892,9869
80420,17534
91660,55213
104006,13194
79833,39577
101663,7399
102471,15097
105380,8481
107076,21675
97009,23824
78577,32906
100281,8084
81075,52644
105712,28947
90807,14308
84240,14956
96951,18572
77270,17821
81760,12526
